Date,Open,High,Low,Close,Adj Close,Volume
2023-03-10,40.580002,42.360001,39.73,41.360001,40.720482,55435400
2023-03-13,39.799999,40.549999,38.209999,38.41,37.816093,78806900
2023-03-14,41.5,41.599998,39.369999,40.169998,39.548878,52855100
2023-03-15,38.299999,38.98,38.080002,38.849998,38.24929,47324600
2023-03-16,38.630001,40.060001,38.150002,39.299999,38.692333,40388800
2023-03-17,38.759998,38.759998,37.529999,37.759998,37.176144,47403800
2023-03-20,38.119999,38.450001,37.450001,37.48,36.900475,34283700
2023-03-21,38.599998,38.959999,38.360001,38.48,37.885014,34664700
2023-03-22,38.709999,38.709999,37.189999,37.200001,36.624805,22994400
2023-03-23,37.490002,37.639999,36.509998,36.610001,36.04393,30239900
2023-03-24,36.0,36.48,35.25,36.23,35.669804,35694800
2023-03-27,37.02,37.689999,36.959999,37.470001,36.890633,27454600
2023-03-28,37.360001,37.59,36.869999,37.18,36.605114,15270000
2023-03-29,37.599998,38.009998,37.299999,37.970001,37.3829,20789100
2023-03-30,38.299999,38.5,37.169998,37.380001,36.802021,22340400
2023-03-31,37.73,37.950001,37.310001,37.380001,36.802021,30287900
2023-04-03,37.52,38.16,37.400002,37.720001,37.136765,21541000
2023-04-04,37.700001,37.799999,36.389999,36.810001,36.240837,21942700
2023-04-05,36.5,37.009998,36.27,36.889999,36.319595,15486900
2023-04-06,37.110001,38.099998,37.060001,37.900002,37.313984,23484900
2023-04-10,37.700001,38.709999,37.610001,38.630001,38.032696,27005800
2023-04-11,38.77,39.540001,38.709999,39.369999,38.76125,25116100
2023-04-12,39.419998,39.849998,38.889999,39.189999,38.584034,20252900
2023-04-13,39.32,39.68,39.040001,39.66,39.046768,22397800
2023-04-14,39.75,40.509998,39.119999,39.639999,39.027077,40963100
2023-04-17,39.830002,41.299999,39.560001,41.299999,40.661407,31445100
2023-04-18,41.209999,42.060001,41.139999,41.869999,41.222595,27892300
2023-04-19,41.970001,42.41,41.790001,42.240002,41.586876,23310500
2023-04-20,41.869999,42.049999,41.450001,41.669998,41.025688,19265500
2023-04-21,41.209999,41.400002,40.209999,41.240002,40.602341,23975300
2023-04-24,41.130001,41.599998,41.040001,41.450001,40.809093,17327800
2023-04-25,40.700001,41.060001,40.389999,40.549999,39.923004,20728000
2023-04-26,40.240002,40.450001,39.240002,39.459999,38.849861,26915600
2023-04-27,39.529999,39.779999,39.32,39.66,39.046768,21695800
2023-04-28,39.25,39.919998,38.959999,39.75,39.135376,20189300
2023-05-01,40.490002,41.18,40.189999,40.389999,39.765476,26564300
2023-05-02,40.009998,40.009998,38.32,38.84,38.239445,36239500
2023-05-03,39.029999,39.669998,38.610001,38.650002,38.052387,25202700
2023-05-04,37.68,38.080002,36.400002,36.720001,36.435036,53247000
2023-05-05,37.459999,38.279999,37.330002,37.939999,37.645565,27036200
2023-05-08,38.43,38.779999,38.150002,38.380001,38.082153,22735400
2023-05-09,37.939999,38.669998,37.77,38.540001,38.24091,18999100
2023-05-10,39.200001,39.23,37.900002,38.279999,37.982925,17941600
2023-05-11,37.759998,38.48,37.41,38.330002,38.032539,18536200
2023-05-12,38.459999,38.529999,37.18,37.490002,37.199059,17654400
2023-05-15,37.599998,39.099998,37.459999,38.77,38.469124,24405800
2023-05-16,38.68,38.77,38.32,38.389999,38.092072,21821200
2023-05-17,38.990002,40.610001,38.889999,40.459999,40.146008,29241600
2023-05-18,40.32,40.32,39.57,40.209999,39.897949,27213900
2023-05-19,40.330002,40.459999,39.619999,40.029999,39.719345,19769800
2023-05-22,40.200001,41.23,40.099998,40.98,40.661972,27519400
2023-05-23,41.009998,42.119999,40.98,41.209999,40.890186,26116600
2023-05-24,40.889999,41.290001,40.68,40.869999,40.552826,21193700
2023-05-25,40.619999,41.290001,40.52,40.900002,40.582596,17691800
2023-05-26,40.900002,41.52,40.759998,41.23,40.910034,17399400
2023-05-30,41.240002,41.419998,40.34,40.98,40.661972,14752600
2023-05-31,40.290001,40.470001,39.299999,39.810001,39.501057,27221100
2023-06-01,40.209999,40.529999,39.68,40.060001,39.749115,17079400
2023-06-02,40.619999,41.549999,40.380001,41.240002,40.919956,16905100
2023-06-05,41.16,41.16,40.439999,40.450001,40.136089,18443900
2023-06-06,40.400002,41.619999,40.259998,41.259998,40.9398,18825100
2023-06-07,41.450001,42.139999,40.990002,42.07,41.743515,17781800
2023-06-08,41.700001,42.400002,41.560001,42.369999,42.041187,17157300
2023-06-09,42.330002,42.470001,42.029999,42.130001,41.803051,11098900
2023-06-12,42.110001,42.759998,41.41,41.830002,41.505379,19433400
2023-06-13,41.68,43.34,41.529999,42.650002,42.319016,18864000
2023-06-14,42.75,42.990002,41.990002,42.080002,41.753437,14826100
2023-06-15,41.82,42.419998,41.619999,42.360001,42.031265,14188200
2023-06-16,42.580002,42.740002,42.060001,42.18,41.852661,36421600
2023-06-20,42.119999,42.139999,41.34,41.889999,41.564911,16679600
2023-06-21,41.849998,41.959999,41.529999,41.650002,41.326775,11686500
2023-06-22,41.549999,41.630001,40.919998,41.060001,40.741356,11504400
2023-06-23,40.529999,40.740002,40.299999,40.610001,40.294846,18952000
2023-06-26,40.779999,41.220001,40.459999,40.59,40.275002,13618500
2023-06-27,40.619999,41.060001,40.34,40.91,40.592518,11749600
2023-06-28,40.919998,40.939999,40.380001,40.619999,40.304768,13959600
2023-06-29,41.48,42.509998,41.369999,42.450001,42.120567,23956300
2023-06-30,42.950001,43.220001,42.619999,42.68,42.348782,20059500
2023-07-03,42.880001,43.599998,42.740002,43.400002,43.063194,9249100
2023-07-05,43.23,43.619999,42.77,43.48,43.14257,15722200
2023-07-06,43.220001,43.310001,42.240002,42.889999,42.557152,14978600
2023-07-07,42.59,43.43,42.59,42.77,42.438084,13505400
2023-07-10,42.709999,42.990002,42.279999,42.32,41.991573,16675800
2023-07-11,42.349998,42.93,42.07,42.740002,42.408318,15402300
2023-07-12,43.310001,43.849998,43.009998,43.259998,42.924278,13998300
2023-07-13,43.470001,43.759998,43.299999,43.709999,43.370785,18034800
2023-07-14,44.75,45.310001,43.299999,43.560001,43.221954,30891300
2023-07-17,43.560001,45.130001,43.549999,44.740002,44.392796,25173900
2023-07-18,44.77,45.700001,44.599998,45.599998,45.24612,24188900
2023-07-19,45.93,46.57,45.540001,46.259998,45.900997,18932700
2023-07-20,46.369999,47.240002,46.209999,47.130001,46.764248,18927200
2023-07-21,47.18,47.209999,45.950001,45.959999,45.603325,16206500
2023-07-24,45.970001,46.830002,45.959999,46.419998,46.059753,12053200
2023-07-25,46.389999,46.639999,45.43,45.48,45.127052,13537400
2023-07-26,46.48,46.830002,46.110001,46.439999,46.079601,19520900
2023-07-27,46.560001,47.169998,45.580002,45.77,45.414803,19509600
2023-07-28,46.049999,46.23,45.57,46.139999,45.781929,12616400
2023-07-31,46.34,46.68,45.860001,46.16,45.801773,11696600
2023-08-01,46.009998,46.16,45.34,45.709999,45.355267,12699200
2023-08-02,45.099998,45.169998,44.560001,45.099998,44.75,13911700
2023-08-03,44.709999,45.389999,44.509998,45.150002,45.150002,12145400
2023-08-04,45.099998,45.700001,44.709999,44.849998,44.849998,10838300
2023-08-07,45.18,45.459999,44.919998,45.060001,45.060001,10860300
2023-08-08,43.98,44.549999,43.380001,44.48,44.48,14520000
2023-08-09,44.220001,44.25,43.57,43.720001,43.720001,11973800
2023-08-10,44.0,44.389999,43.619999,43.669998,43.669998,11982200
2023-08-11,43.509998,43.849998,43.380001,43.73,43.73,7316000
2023-08-14,43.529999,43.91,43.27,43.740002,43.740002,10677000
2023-08-15,43.130001,43.259998,42.52,42.73,42.73,13835900
2023-08-16,42.66,42.73,42.139999,42.220001,42.220001,10076700
2023-08-17,42.470001,42.75,42.259998,42.470001,42.470001,12686000
2023-08-18,42.099998,42.790001,42.049999,42.5,42.5,10796400
2023-08-21,42.650002,42.869999,42.119999,42.490002,42.490002,12600400
2023-08-22,42.459999,42.57,41.43,41.5,41.5,13634800
2023-08-23,41.560001,41.639999,41.220001,41.610001,41.610001,11927400
2023-08-24,41.450001,42.18,41.389999,41.43,41.43,10363300
2023-08-25,41.639999,41.799999,40.77,41.23,41.23,12532900
2023-08-28,41.41,42.07,41.290001,41.880001,41.880001,10312900
2023-08-29,41.869999,42.369999,41.650002,42.0,42.0,14404800
2023-08-30,42.060001,42.130001,41.470001,41.540001,41.540001,12533600
